Name,ST,url,MLST_Profile,ST2,url2,MLST_Profile2
ERR6004952,12304,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.672.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004954,1024,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.158.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
ERR6004955,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004956,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004958,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004959,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,805e69ef69563c6af91d5e190a7d5f0828f0e8b0,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a94b5073fbd9b6d9d7c4f1030e69f989725478a8.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6004960,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6004961,12304,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.672.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004962,1024,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.158.6.11.13.3.50,e693f281759c9dc38ec404d856134504eec89ca7,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.4e16d5b582ec7a78fed52d029090c3f9f1ac2bd4.131
ERR6004963,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,55798f13703d76b6709fb50b12fac84a64d094e9,http://bigsdb.web.pasteur.fr/ecoli/,113..136.139..146.141.131
ERR6004964,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004965,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004967,1024,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.158.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
ERR6004968,12304,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.672.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004969,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004971,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004973,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004975,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004976,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,55798f13703d76b6709fb50b12fac84a64d094e9,http://bigsdb.web.pasteur.fr/ecoli/,113..136.139..146.141.131
ERR6004977,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004978,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004980,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004981,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,b51c034746d5f1f0678d1d11b7e87bed8647c28c,http://bigsdb.web.pasteur.fr/ecoli/,113.446561928e6fc80411ec942e91161f90d1309b27.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
ERR6004983,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
ERR6004984,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004985,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004986,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004987,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004988,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004989,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6004990,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004991,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004992,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6004993,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004994,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6004998,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005001,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
ERR6005002,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005003,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005005,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005006,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005007,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005008,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005009,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005010,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005012,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005015,630,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.6.95.7,42cfbb9b49ef468ee3f5308c999aa638b820ecd9,http://bigsdb.web.pasteur.fr/ecoli/,59a0eb8034192ee37f18e30a1dc7edee4dba79f0.a7a7d7984911d0748b440c8cdf5d3891ad7ffbdb.4.25..40c4d2fb8ff39430f729cbbe33c274e4857f0987.64dce9cbf42757dce30d78d2ad0aed0d220b6d35.c4f1cf58133ed41ff44bf3baa5600dbf68527b8a
ERR6005016,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005018,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005019,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005020,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005021,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005022,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005023,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
ERR6005024,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005025,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
ERR6005026,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005027,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005028,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005031,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005034,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
ERR6005035,1024,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.158.6.11.13.3.50,e693f281759c9dc38ec404d856134504eec89ca7,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.4e16d5b582ec7a78fed52d029090c3f9f1ac2bd4.131
ERR6005036,1024,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.158.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
ERR6005037,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005039,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005040,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005041,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005044,630,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.6.95.7,42cfbb9b49ef468ee3f5308c999aa638b820ecd9,http://bigsdb.web.pasteur.fr/ecoli/,59a0eb8034192ee37f18e30a1dc7edee4dba79f0.a7a7d7984911d0748b440c8cdf5d3891ad7ffbdb.4.25..40c4d2fb8ff39430f729cbbe33c274e4857f0987.64dce9cbf42757dce30d78d2ad0aed0d220b6d35.c4f1cf58133ed41ff44bf3baa5600dbf68527b8a
ERR6005045,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005046,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005047,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005048,628,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.55,15e15bbd98dcd56900d7486e14c4ebc5ad2fa1c5,http://bigsdb.web.pasteur.fr/ecoli/,e4042247c3499795cad521d73103f0aa9a446ab0.5404e3ab81706b383331650a14acb278ab7fed03.4.25..d894e92abf0aeef2d238ac6cee9e96b942cf0048.16e317ba6bf0c99ec6cdd485573e14d0d3cbe82e.131
ERR6005049,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005050,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005051,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005052,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005053,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005055,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005056,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005057,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005059,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
ERR6005061,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005064,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005065,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005066,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005067,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005069,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005070,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,31b053a7356af2e9bb3921310169b3c13ab13e1c,http://bigsdb.web.pasteur.fr/ecoli/,113.220.136.139..146.141.131
ERR6005071,48ee63add6519c1297690a4c35674b63c8cee891,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6..13.3.50,55798f13703d76b6709fb50b12fac84a64d094e9,http://bigsdb.web.pasteur.fr/ecoli/,113..136.139..146.141.131
ERR6005073,245,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.11.13.3.50,3e64bef2369e502b3a2cc2d6996a8e6546df7687,http://bigsdb.web.pasteur.fr/ecoli/,113.220.4.e2a3bf43003797b0459830abc83c066830a58eef..146.141.131
ERR6005074,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,36837a300e0d14057c74660512bbfe9387e66123,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..cbe2b839388f0af86e3f5dfcd31f43677bc22770.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005075,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
ERR6005076,1025,http://mlst.warwick.ac.uk/mlst/dbs/Ecoli,6.61.6.174.13.3.50,9e262da189131a558f880d051c88d45de2cbd50a,http://bigsdb.web.pasteur.fr/ecoli/,178f9e113b309793c3eb90b991df763409a4198e.a900600c0b2175153cb99fbc2d394858e11bbe8e.4.25..146.743d71d00b1edbc0167aabef571e9530b51afb95.c161b8e0dd10b24e04e2d1ecd124e66634afb645
