Name,ST,url,MLST_Profile,Serotype
ERR2208828,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2208829,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2208830,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2208831,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2208832,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2208833,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2208834,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2208835,2105,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,136.133.40.94.2.9.95,I 1_4_[5]_12:i:-
ERR2208836,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2208837,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2208838,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2208839,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2208840,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2208841,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2215165,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2215167,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2215168,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2215171,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2215173,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2215656,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2226221,36,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,18.14.12.9.5.18.21,Typhimurium
ERR2226224,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR2226228,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2226230,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2299320,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2299321,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2299326,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2299327,568,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,183.7.12.9.5.9.2,Typhimurium
ERR2299328,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232501,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232502,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232503,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232504,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232505,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232506,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232507,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232508,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232509,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232511,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232512,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232513,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232514,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232515,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232516,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232517,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232518,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232519,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232520,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232521,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232522,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232523,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR232524,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617828,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617829,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617830,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617831,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617833,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617834,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617835,e373eea531e2fd6767ed614da7a9fa1d771e7e9c,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.85827362973849cc7c226e453a44507cdc21cace.12.b26dfd4fd05e6194c45150408c9c905b77729fcb.5.9.2,Typhimurium
ERR2617836,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617837,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617838,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617839,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617840,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10|10.7.12.9.5.9.2,Typhimurium
ERR2617841,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617842,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617843,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617844,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617845,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617846,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617847,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617848,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617849,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617850,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617851,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617852,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617853,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617854,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617855,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617856,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617857,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617858,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617859,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617860,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617861,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617862,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617863,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9|9.5.9.2,Typhimurium
ERR2617864,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617865,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617866,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2617867,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2640709,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2641176,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR2651546,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2676743,313,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.112.9.2,Typhimurium
ERR2689715,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689716,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689717,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689718,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689719,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689720,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689721,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2689723,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR2689724,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689725,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2689726,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689727,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689728,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689729,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689730,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689731,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689732,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689733,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2689734,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689735,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689736,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689737,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR2689738,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR2689739,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2689740,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2689741,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2689742,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2698125,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2733025,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2733031,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2733127,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2733131,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2733132,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2752185,36,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,18.14.12.9.5.18.21,Typhimurium
ERR2752189,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2752904,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2752905,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2752906,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2752927,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2808722,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2808723,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR2808724,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2808725,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2808726,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2808727,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR2808728,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2808729,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2808730,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2808731,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2809964,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR2809965,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3015096,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR3015097,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3015098,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3015099,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR3015100,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR3015103,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR310910,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR310911,568,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,183.7.12.9.5.9.2,Typhimurium
ERR310912,568,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,183.7.12.9.5.9.2,Typhimurium
ERR310913,568,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,183.7.12.9.5.9.2,Typhimurium
ERR310914,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR310915,568,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,183.7.12.9.5.9.2,Typhimurium
ERR310916,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR310917,568,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,183.7.12.9.5.9.2,Typhimurium
ERR310918,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR310919,568,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,183.7.12.9.5.9.2,Typhimurium
ERR310920,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR3340846,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340847,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340848,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340849,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340850,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340851,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340852,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340853,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340854,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340855,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340856,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340858,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340859,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340860,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340861,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340862,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340863,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340864,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340865,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340866,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340867,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340868,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340869,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340870,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3340872,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3385856,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3385857,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR3385858,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3385859,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3385860,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3385861,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3385862,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3385863,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3385864,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3385865,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3385866,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3385867,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3397759,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR3397760,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR3397764,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3397766,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3415697,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,Typhimurium
ERR3416414,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3489628,34,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.19.12.9.5.9.2,I 1_4_[5]_12:i:-
ERR3489631,19,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,10.7.12.9.5.9.2,Typhimurium
ERR3825700,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825701,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825702,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825703,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825707,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825708,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825709,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825710,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825711,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825712,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825713,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825714,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825715,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825716,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825717,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825718,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825719,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
ERR3825720,328,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,116.7.12.9.5.9.2,Typhimurium
