Name,ST,url,MLST_Profile,Serotype
SRR12693298,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12693300,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12693301,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12693303,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12693304,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12693309,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12693310,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1269352,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1269368,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694552,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694553,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12694554,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694558,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694560,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694608,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694633,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694634,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694639,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694640,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694641,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694643,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694645,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694647,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694648,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694650,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694651,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694653,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694654,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694655,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694656,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694787,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694801,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12694804,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12698154,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12698155,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12698157,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12698161,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12699158,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12699159,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12699715,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704065,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704067,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704072,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704078,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704079,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704081,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704113,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704114,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704116,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704117,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704118,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704119,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704120,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704121,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704125,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12704126,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707058,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707059,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707061,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707062,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707063,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707064,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707065,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707066,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707067,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707068,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707069,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707070,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707071,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707072,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707073,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707075,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707076,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707077,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707618,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707619,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12707620,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12707625,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707626,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707627,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707628,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707629,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707639,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707640,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12707642,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12708981,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12708982,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12711822,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12711827,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12711828,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12711831,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12711833,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12711834,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12711838,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12711841,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12712091,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12712092,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12712099,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12712103,4787,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.1034.6.6.11,Enteritidis
SRR12713701,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12717978,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12717986,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272476,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272492,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272502,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272514,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272516,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272518,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272538,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272774,1975,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.374.7.5.6.10,Enteritidis
SRR1272790,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272853,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272864,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272866,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR1272888,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12729681,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12732836,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12732845,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12732846,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12732851,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12732852,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12733033,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12733046,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12733047,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12733059,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12733067,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12733078,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12733084,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12733096,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12733098,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12733100,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12733110,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12733121,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12734633,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12734635,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12734648,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12734649,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12739631,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12741603,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12741612,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12741616,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12741617,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12743424,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12743430,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12743433,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12743436,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12749146,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12761339,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12762329,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12762330,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12764648,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768394,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768396,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768403,3233,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.580.3.7.6.6.11,Enteritidis
SRR12768404,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768405,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768407,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768417,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768418,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768419,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768421,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768422,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768423,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768424,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768431,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768435,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768436,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12768440,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768443,3233,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.580.3.7.6.6.11,Enteritidis
SRR12768446,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768447,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12768450,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12769988,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12769994,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770009,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770013,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770016,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770020,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770025,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770028,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770033,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770043,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770045,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770053,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770055,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770057,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770058,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770060,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770067,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770070,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770073,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770087,1925,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,454.2.3.7.6.6.11,Enteritidis
SRR12770111,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770112,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770113,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770114,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770116,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770118,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770120,7909,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.1225.6.11,Enteritidis
SRR12770121,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770124,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770136,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770147,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770148,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770157,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770161,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770162,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770164,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770169,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770170,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770171,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770172,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770174,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770175,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770182,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770185,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770188,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770191,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770192,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770193,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770194,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770198,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770203,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770205,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770206,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770207,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770208,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770212,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770222,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770226,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770228,183,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.60.6.11,Enteritidis
SRR12770230,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770236,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770240,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770252,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
SRR12770256,11,http://mlst.warwick.ac.uk/mlst/dbs/Senterica,5.2.3.7.6.6.11,Enteritidis
