Name,ST,url,MLST_Profile,ST2,url2,MLST_Profile2
ERR4436687,82ee23bb84463bff213f4846ab5528d8a08150b3,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.195.3,600,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.1
ERR4436694,6835f3e681fb3b11bca0a0bf58358aef058071a3,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.1|182.33.4.102.5,406,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.2.65.1.5
ERR4436695,1552,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,44.73.4.11.44.304.4,1142,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,34.4.37.1.5.6.36
ERR4436744,124,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.8.10.28.66.32,79,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,26.2.2.2.29.4.5
ERR4436745,787,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.87.3.2.2.157.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4436746,bd6814deeb6776e93d42d3c9521cfb81968311c1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4436747,e20df35f6fc4fb8233596022b13a18e1d95cece9,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.8a0f8cf6c8dd4e7b6f941691a3115c0c3c3e831b..10.28.66.32,79,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,26.2.2.2.29.4.5
ERR4436748,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4436749,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4436750,7f34065ef1a7c19ab5e43d246ce76a64ee614b88,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.100.3,636,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.1.2.2.2.1.1
ERR4436752,e42d8a7c41ec312947381e8d795a3152e8a2af89,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.103.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4436753,499,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,24.92.96.11.49.162.26,158,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,41.42.13.1.5.4.14
ERR4436754,20295c576ab7848350e1e13f63728a02b939a56c,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.109.189|3.2.2.100.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686395,aa1ace2fa364bf8bc504e3c1503854dc88d2ffaa,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.102.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686396,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686397,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686398,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686399,ddd1224c722fa226d1a6a0665e9fb089cdea802f,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,12.6eeb3b24273563d2be92419c8be6d12660ee5516.12.1.29.102.39,15,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,6.6.8.2.3.5.4
ERR4686400,46e0015c813927f35bb6999a3ec84bf8ef0f3aee,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,2.21.12|182.32.26.198.5,78,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,25.3.6.2.28.1.29
ERR4686401,e12c3181b06ec57ff64392bc18d50b7dda28d84d,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189..2.100.3,845f4be3ce45a9313e59405070e52464e2e271eb,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2..2.2
ERR4686402,7f34065ef1a7c19ab5e43d246ce76a64ee614b88,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.100.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686403,7f34065ef1a7c19ab5e43d246ce76a64ee614b88,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.100.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686404,03da51ac39ee634410ab5108da7d9f5bfc51ffc3,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3..2.100.3,845f4be3ce45a9313e59405070e52464e2e271eb,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2..2.2
ERR4686405,558,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.3.2.2.16.3,45,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.6.2.2.2.2.2
ERR4686406,7f34065ef1a7c19ab5e43d246ce76a64ee614b88,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.100.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686407,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
ERR4686408,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686409,ff5c64bffcedeca1c446c4ed1ba91fbf16f41062,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.102.3,187,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.43
ERR4686410,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686411,46e0015c813927f35bb6999a3ec84bf8ef0f3aee,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,2.21.12|182.32.26.198.5,78,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,25.3.6.2.28.1.29
ERR4686412,1418,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,21.48.58.42.36.114.4,164,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,40.3.7.2.40.4.4
ERR4686413,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686414,1418,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,21.48.58.42.36.114.4,164,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,40.3.7.2.40.4.4
ERR4686415,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686416,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686417,8cb317cd2bf257812d0bcbf23c4ae4ab67c925d5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.189|3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686418,8cb317cd2bf257812d0bcbf23c4ae4ab67c925d5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.189|3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686419,8cb317cd2bf257812d0bcbf23c4ae4ab67c925d5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.189|3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686420,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
ERR4686421,1552,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,44.73.4.11.44.304.4,1142,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,34.4.37.1.5.6.36
ERR4686422,a0188ed08c0d5543e24d6ac51bdd459726a0f712,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.38.189|3.2.2.100.3,570,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.4
ERR4686423,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686424,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686425,450,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.3.2.2.102.3,45,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.6.2.2.2.2.2
ERR4686426,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686427,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686428,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686429,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686430,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686431,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686432,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,19,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.2.1.1.5.1.1
ERR4686433,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686434,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686435,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686436,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686437,4524744981ba87559f785c342ad61b81e8c24e77,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.110.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686438,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686439,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686440,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686442,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686443,281,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686444,2dfcb47669110dcbc36a06a54b712dbb27edc24a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.99.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686445,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686446,a196e8c9831a60828361b59b2a7422fe1e014419,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.98.5,81,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.2
ERR4686447,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686448,cb89d5c8451f38ca82a560c95bcb1d9c3faa5df1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.38.189|3.2.2.66.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686449,c8e7f937970012b9a4c62924adeb8fe9ea767c77,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.100.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
ERR4686451,09c73bc7799a901be48ee9de01ccccde443f61ce,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.79.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686452,09c73bc7799a901be48ee9de01ccccde443f61ce,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.79.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686453,558,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.3.2.2.16.3,604,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.55.2.2.2
ERR4686454,2d6f23d817b359b89173cb2a788700a26039ce2d,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.33.182|4.11.4.98.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
ERR4686455,bb9ea76feffe13c9b012ead4e969990415c496de,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.97.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686456,a8f195ffa7c5c88f0d74a2a206302eb6788915c3,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.140.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686457,1100,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,37.38.67.47.1.200.52,400,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.55.2.66.1.5
ERR4686458,1100,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,37.38.67.47.1.200.52,400,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.55.2.66.1.5
ERR4686459,fc649fc545aa951477cf27e86913650291a6bb92,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.189|3.70.2.202.3,571,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.104.2.4
ERR4686460,7f34065ef1a7c19ab5e43d246ce76a64ee614b88,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.100.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686461,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686462,1100,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,37.38.67.47.1.200.52,400,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,3.3.55.2.66.1.5
ERR4686463,9be4fbdfcbdf20dd6838c98bde31a61064a1968e,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.35.189|3.2.2.102.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686464,c8e7f937970012b9a4c62924adeb8fe9ea767c77,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,10.12.182|4.11.4.100.5,1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.1.1.1.5.1.1
ERR4686465,93506566853a586490911f2e1cbc14793690cc8a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.102.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686466,bd6814deeb6776e93d42d3c9521cfb81968311c1,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.142.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686467,ce8d07613c681b04e751344ba5ba0c2614134147,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.260.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686468,7f34065ef1a7c19ab5e43d246ce76a64ee614b88,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.189|3.2.2.100.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4686469,8e545a7db5c2a7738b2622163f5e2ee7cb04cbb5,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,2.21.12|182.32.26.106.5,78,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,25.3.6.2.28.1.29
ERR4686470,26a7355e7dcfa005fabed364ffa931c7219a018e,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,46.12.110|182.1.16.141.50,499,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,5.2.39.2.3.1.5
ERR4686471,236,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,12.17.12.1.29.102.39,15,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,6.6.8.2.3.5.4
ERR4686472,46e0015c813927f35bb6999a3ec84bf8ef0f3aee,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,2.21.12|182.32.26.198.5,78,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,25.3.6.2.28.1.29
ERR4686474,7a09b0e87a3cf969af4647382620a5b342afa68a,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.3.189|3.2.2.96.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4689463,1418,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,21.48.58.42.36.114.4,164,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,40.3.7.2.40.4.4
ERR4919965,582,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.13.12.4.142.2,575,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.3.2.1.4.4.92
ERR4919966,ede2668915b56475ed680684a24a787570f1b171,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.189|3.2.2.219.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4919968,617b04cdea27dc56d0cf0d78cd9af8393d5bac30,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.219.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4919969,6f9d20bb80356df2037879dcba2eb86744d4bd45,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.12.103.6.29.414.32,976,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,6.3.2.2.9.4.2
ERR4919971,617b04cdea27dc56d0cf0d78cd9af8393d5bac30,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.219.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4919974,617b04cdea27dc56d0cf0d78cd9af8393d5bac30,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.17.189|3.2.2.219.3,2,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,2.2.2.2.2.2.2
ERR4919977,a218dd7478d9149b80de22373caafe48cc9fd58e,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_oxford_seqdef,1.15.13.12.4.b2b15505d91455191a3f4f4ecb30c2936485d3df.2,10,https://pubmlst.org/bigsdb?db=pubmlst_abaumannii_pasteur_seqdef,1.3.2.1.4.4.4
